-1      |BT| (is (What (opens (Now)(play (Shakespeare))(line (the))))(winter (the)(discontent (our)))) |ET| 
-1      |BT| (burns (calories (most)(the))(type (What)(exercise))) |ET| 
-1      |BT| (? (What (claim (ads (product))(eliminates (odors (germs (kills)(household))(mildew)(mold))(it))))) |ET| 
-1      |BT| (are (bullheads (brown)(black)(yellow))(kind (What)(creatures))) |ET| 
-1      |BT| (is (formula (the)(chemical))(What)(napalm)) |ET| 
-1      |BT| (are (called (also))(Indians (the)(Cleveland))(What)) |ET| 
-1      |BT| (is (What)(export (main)(commodity)(Grenada))) |ET| 
-1      |BT| (? (What (was (factor (largest)(single)(the)(keeping (cars (American)(North))(II (War)(World))(roads (the))))(shortage (commodity))))) |ET| 
-1      |BT| (are (methods (common))(used (regulate (to)(monopolies)))(What)) |ET| 
-1      |BT| (Name (counterpart (Islamic)(the)(Cross (the)(Red)))) |ET| 
-1      |BT| (are (What)(trials (historical)(the)(following (II (War)(World)(called))))) |ET| 
-1      |BT| (make (up)(What (elements (four)))(percent (90)(body (human)(the)))) |ET| 
-1      |BT| (considered (is)(be (to)(cowboy (first)(the)(singing)(medium (which))))(Hamblen (Stuart))) |ET| 
-1      |BT| (is (What)(cancer (common (most))(the))) |ET| 
-1      |BT| (is (What)(name (the)(book (a)(written (Hass (Aaron)))))) |ET| 
-1      |BT| (features (series (TV))(What)(adventures (the)(couple (married)(a)(named (Jonathan (Jennifer)))))) |ET| 
-1      |BT| (did (Esquire)(name (Hole (Ash)(Year (the)(1980))))(What)) |ET| 
-1      |BT| (been ('s)(What)(ruin (the)(boy (many)(poor)(a)(Orleans (New))))) |ET| 
-1      |BT| (is (What (cigarette))(world (new)(whole)(a))) |ET| 
-1      |BT| (is (What)(name (the)(song (the)(plays (Dracula)(organ (the)))))) |ET| 
-1      |BT| (mentioned (specifically)(being (Ark (Noah)))(are)(What (animals (two)))) |ET| 
-1      |BT| (plagued (disease)(What)(Africa (Asia)(Europe))) |ET| 
-1      |BT| (feature (can)(game)(What (card))(choice (dealer))) |ET| 
-1      |BT| (is (What)(fear (a)(failure))) |ET| 
-1      |BT| (is (travel (to)(Japan))(What)(way (best)(the))) |ET| 
-1      |BT| (? (What (written (was)(novel (H.G.)(Wells)(1895))(title (Argonauts (The)(Chronic))(the))))) |ET| 
-1      |BT| (do (dip (in)(fries (French)(their)))(Dutch (the))(What (condiment))) |ET| 
-1      |BT| (introduced (commercially (A.G. (Bayer)(Leverkusen)))(was)(What)(1899)) |ET| 
-1      |BT| (turned (never)(strip (comic))(was)(Which)(musical (a)(Broadway))) |ET| 
-1      |BT| (was (submarine (first)(the)(used))(what)(war)) |ET| 
-1      |BT| (sailed (ship (the))(Beany (Cecil))) |ET| 
-1      |BT| (are (What)(some (flora (native)(Australia)))) |ET| 
-1      |BT| (called (animal)(been)(has)(What)(Cow (The)(Poor)(Man))) |ET| 
-1      |BT| (becomes (What (deals (novel (Morris)(West))(bishop (Russian))))(who)(Pope)) |ET| 
-1      |BT| (held (drink (soft))(What)(poll (national)(a)(flavor))(1967)) |ET| 
-1      |BT| (known (what)(is)(alphabet (Jewish)(The))) |ET| 
-1      |BT| (is (What)(fear (a)(surroundings (home)))) |ET| 
-1      |BT| (died (What (laments (day (the))(song (Don)(McLean))))(Holly (Buddy))) |ET| 
-1      |BT| ('s (What)(color (only)(wears (Cash (Johnny))(stage))(the))) |ET| 
-1      |BT| (good (is)(What (product))(hiding (scars (facial)))(market (the))) |ET| 
-1      |BT| (died (World (Sea))(that)(What (was (name (the)(orca))))(infection (fungal)(a))) |ET| 
-1      |BT| (goes (cereal)(What)(snap (crackle)(pop))) |ET| 
-1      |BT| (? (What (is (magenta (made (of)))(colors)))) |ET| 
-1      |BT| (Hamblen (in)(is)(Which (medium))(cowboy (first)(the)(singing))) |ET| 
-1      |BT| (is (What)(name (the)(album (new)(Jamiroquai)))) |ET| 
-1      |BT| (fought (battle (significant))(was)(What)(Belgium (1815))) |ET| 
-1      |BT| (had (What (film (1965)))(Lemmon (Jack)(portraying (cartoonist (a))))) |ET| 
-1      |BT| ('s (Derby (the)(Kentucky))(drink (traditional)(the))(What)) |ET| 
-1      |BT| (is (What)(fear (a)(childbirth))) |ET| 
-1      |BT| (was (Pooh (the))(What (species))(Winnie)) |ET| 
-1      |BT| (Name (movie (Costner (the)(Indians)(Kevin)(Sioux)(starring))(a))) |ET| 
-1      |BT| (does (eidologist (ashen-faced)(an))(search (out)(existence (the)(of)))(What)) |ET| 
-1      |BT| (are (What)(ingredients (the)(Coca-Cola))) |ET| 
-1      |BT| (is (What)(cookie (best)(the)(selling)(world))) |ET| 
-1      |BT| ('s (hymn (the)(Navy)(U.S.))(What)) |ET| 
-1      |BT| (can (make (sleep))(What (toy))(you)) |ET| 
-1      |BT| (are (What)(projects (fair)(some)(graders (8th))(science))) |ET| 
-1      |BT| (is (color)(What)(eight-ball (the)(billiards (pocket)))) |ET| 
-1      |BT| (was (What)(cereal (first)(ready-to-eat)(the)(breakfast))) |ET| 
-1      |BT| (did (Carter (Benny))(play)(What)) |ET| 
-1      |BT| (is (What)(fear (a)(thunder))) |ET| 
-1      |BT| (did (come (fight (to))(Earth))(Rom)(What (menace (shape-shifting)))) |ET| 
-1      |BT| (set (locations (following)(the))(Names (books (Michener (A.)(James))))) |ET| 
-1      |BT| (is (What)(language (modern)(only)(that (capitalizes (pronoun (its)(first-person)(singular))))(the))) |ET| 
-1      |BT| (flies (flag)(What)(Island (Wake))) |ET| 
-1      |BT| (? (What (married (was)(Kennedy)(Ethel)))) |ET| 
-1      |BT| (is (What)(word (famous (most))(German)(the)(language (English)(the)))) |ET| 
-1      |BT| (used (widely)(detect (to)(defects (birth)))(is)(What)) |ET| 
-1      |BT| (are (What)(strokes (basic)(the)(swimming)(five))) |ET| 
-1      |BT| (is (What)(recipe (the)(Coca-Cola)(formula))) |ET| 
-1      |BT| (does (have)(suffering (a)(terata (diphallic))(man))(What)) |ET| 
-1      |BT| (killed (animal)(has)(What)(people (most)(the))) |ET| 
-1      |BT| (can (compete (in))(pacer (free-legged)(a))(What (sport))) |ET| 
-1      |BT| (cured (cumin (black))(be)(can)(that)(What (are (diseases (the))))) |ET| 
-1      |BT| (does (ficus (the))(produce)(What (fruit))) |ET| 
-1      |BT| ('s (What)(magazine (biggest-selling)(the)(U.S.)(aimed (audience (black)(a))))) |ET| 
-1      |BT| (is (What)(language (primary)(the)(Philippines (the)))) |ET| 
-1      |BT| (is (What)(equivalent (Islamic)(the)(Cross (the)(Red)))) |ET| 
-1      |BT| (? (What (sounded (much (too))('s (So)(Fine (Chiffons (The)))(He))(tune (George)(Harrison))))) |ET| 
-1      |BT| (paid (magazine)(What)(000 (film (eight-millimeter)(an)(assassination (F.)(John)(Kennedy))))($ (5))) |ET| 
-1      |BT| (is (What)(name (the)(given (counterpart (Islamic)(the)(Cross (the)(Red)))))) |ET| 
-1      |BT| (do (call (section (a)(finger (your)))(joint (one))(another))(What)(you)) |ET| 
-1      |BT| (has (extension (the))(kind (What)(file))) |ET| 
-1      |BT| (happened (What)(January (15)(1969))) |ET| 
-1      |BT| (was (maneuver)(Foreman (George))(victim (first)(the)(of))(What (Ali (Muhammad)))) |ET| 
-1      |BT| ('s (called)(player (a)(Craps))(What)) |ET| 
-1      |BT| (is (What)(name (the)(game (the)(plays (Kasparov (Garry)))))) |ET| 
-1      |BT| (did (Garvey (Marcus))(originate)(What (cult (Caribbean)))) |ET| 
-1      |BT| (is (What)(plant (cultivated (widely)(most))(the))) |ET| 
-1      |BT| ('s (What)(compound (common)(most)(the)(world))) |ET| 
-1      |BT| (did (ask (buy (to)(her)(Lord (the))))(Joplin (Janis))(What (kind)(car))) |ET| 
-1      |BT| (is (as)(shape (the)(football (a)))(stated (rulebook (the)(NFL)))(What)) |ET| 
-1      |BT| (Shakespearean (play (Shylock (featured)))(What)) |ET| 
-1      |BT| (? (dbf)) |ET| 
-1      |BT| (fine (entertainment (men))(is)(magazine)(Which)) |ET| 
-1      |BT| (? (What (have (back (back (to))(two)(u))(words (English (the)))))) |ET| 
-1      |BT| (do (Jews (Hasidic))(refrain (while (dating)))(What)) |ET| 
-1      |BT| (is (blackberry (cranberry)(raspberry (strawberry)))(Which)(berry (real)(a))) |ET| 
-1      |BT| (did (materials)(use (build (to)(houses (their)))(pigs (little)(the)(three)))(What)) |ET| 
-1      |BT| (did (people)(use (freshen (to)(toothpaste)(breath (their))))(What)) |ET| 
-1      |BT| (was (convicted (hijacking))(Which (airplane))(Younis (Fawaz))) |ET| 
-1      |BT| (exceeded (be)(must)(produce (to)(boom (sonic)(a)))(What)) |ET| 
-1      |BT| (is (What)(fear (a)(fish))) |ET| 
-1      |BT| (known (queen (The)(Drinks))('s)(What)) |ET| 
-1      |BT| (applied (term (then-derogatory))(was)(What)(Renoir (painters)(Degas)(the)(Monet)(Pissarro)(Sisley))) |ET| 
-1      |BT| (did (Bakery (forward-thinking)(the)(Brothers)(Simon)(Chicago))(insert (bagels (boost (to)(business))))(What)) |ET| 
-1      |BT| (? (What (translated (brew (lion))(is)(name (beer))))) |ET| 
-1      |BT| (do (sport)(What)(play (the)(Cavaliers)(Cleaveland))) |ET| 
-1      |BT| (added (war)(What)(jeep (quisling))(language (English)(the))) |ET| 
-1      |BT| (used (here)(was)(What (money))) |ET| 
-1      |BT| (did (exchange (butcher (the)(handful (a)(beans))))(Jack)(What)) |ET| 
-1      |BT| ('s (shape (the)(spine (a)(camel)))(What)) |ET| 
-1      |BT| (used (is)(China)(type (What)(currency))) |ET| 
-1      |BT| (used (currency)(is)(What)(Australia)) |ET| 
-1      |BT| (was (What)(name (the)(sitcom (the)(starred (in)(Milano (Alyssa))(Danza (Tony)))))) |ET| 
-1      |BT| (film (acted (Law (Jude)))(Name)(a)(which)) |ET| 
-1      |BT| (is (What)(fear (a)(bees))) |ET| 
-1      |BT| ('s (term (the))(What)(fox (young)(a))) |ET| 
-1      |BT| (Vladimir (features (Humbert (love)(Professor))(girl (12-year-old)(a)))(novel (Nabokov))(What)) |ET| 
-1      |BT| (does (What)(fear (basophobic)(chairbound)(a))) |ET| 
-1      |BT| (do (McQueen (Robinson (Edward)(G.))(Steve))(play (Kid (The)(Cincinnati)))(What (game))) |ET| 
-1      |BT| (did (fastener)(What)(patent (1893)(Judson)(Whitcomb))) |ET| 
-1      |BT| (does (consist (of))(ribavirin)(What)) |ET| 
-1      |BT| (Name (drink (soft)(that (is (number (sun (the))(one))))(the))) |ET| 
-1      |BT| (was (What)(name (the)(song (popular)(sang (Creeps (the)))(that)))) |ET| 
-1      |BT| (is (What)(fear (a)(of (alone (being))))) |ET| 
-1      |BT| (do (get (adding (milk (to)(bulgaricus (Lactobacillus)))))(What)(you)) |ET| 
-1      |BT| (has (plant)(What)(seed (largest)(the))) |ET| 
-1      |BT| (does (become (when (enters (house (a))(it))))(domestica (six-footed)(the)(Musca))(What)) |ET| 
-1      |BT| ('s (approaching (when (shouts (Oil)(a)(cyclist))))(What)) |ET| 
-1      |BT| (associated (often)(is)(What (kind)(sport))(hooligans)) |ET| 
-1      |BT| (is (What)(word (longest)(the)(language (English)(the)))) |ET| 
-1      |BT| (is (What)(bear (the)(beers))) |ET| 
-1      |BT| (Name (system (operating)(that (runs (machines (IBM-compatible))))(the))) |ET| 
-1      |BT| (served (be)(should)(color (What)(wine (dry)))(roasts (veal)(chops))) |ET| 
-1      |BT| (is (ball (a)(golf))(made (of))(What)) |ET| 
-1      |BT| (is (Carrier (for)(symbol (zodiacal)(the)))(Water (The))(What (sign))) |ET| 
-1      |BT| (do (find (market (the)(stock)))(What (animals))(you)) |ET| 
-1      |BT| (did (Shostakovich)(What)(write (Rostropovich))) |ET| 
-1      |BT| (is (part (what)(body (the)))(callosum (The)(corpus))) |ET| 
-1      |BT| (is (What)(substance (second (hardest))(the))) |ET| 
-1      |BT| (are (blind (to (suffer (protanopia)(you))))(What (colors (two)))(you)) |ET| 
-1      |BT| (starred (that)(What (was (name (the)(movie (the)))))(Stone (Schwarzenegger (Arnold))(Sharon))) |ET| 
-1      |BT| (do (eat)(flatfish)(What)) |ET| 
-1      |BT| (can (I)(use (remove (to)(labels (gummed)(stubborn)(the))(diskettes (some))))(What)) |ET| 
-1      |BT| (do (shag (flies (in))(you))(sport)(What)) |ET| 
-1      |BT| (is (Spumante)(What (kind)(wine))) |ET| 
-1      |BT| (do (How)(say (love (you)(Spanish)(I)))(you)) |ET| 
-1      |BT| (is (What)(calculator (advanced (most))(handheld)(the)(world (the)))) |ET| 
-1      |BT| (is (What)(belt (the)(pressure (low)(equator (the)(called))))) |ET| 
-1      |BT| (is (What)(resource (most)(valuable)(Nebraska))) |ET| 
-1      |BT| (tiger (Name)(that (extinct (is)))(a)) |ET| 
-1      |BT| (does (publish ('s (Fodor)))(What (kind)(books))) |ET| 
-1      |BT| (is (What)(fear (a)(passing (objects (high))))) |ET| 
-1      |BT| (is (coin (the)(rarest))(What)) |ET| 
-1      |BT| (? (What (made (was)(film (a)(starring (Keaton (Diane))))(novel (Judith)(Rossner))))) |ET| 
-1      |BT| (is (What)(fear (a)(parasites))) |ET| 
-1      |BT| (become (popular)(what (did (Games (Olympic))))(Comaneci (Nadia))) |ET| 
-1      |BT| (are (relevant (following)(118 (126)(134)(142)(15)(158)(167)(177)(19))(these)(numbers))(what)(sport)) |ET| 
-1      |BT| (did (France)(give (countries (other)))(What (statues (2)))) |ET| 
-1      |BT| (Name (razor (disposable)(that (costs (cents (about)(19))))(the))) |ET| 
-1      |BT| (was (What)(bird (domesticated)(first)(the))) |ET| 
-1      |BT| (is (What)(fear (the)(loved (being)))) |ET| 
-1      |BT| (makes (fat (you))(type (What)(food))) |ET| 
-1      |BT| (is (disease (autoimmune)(which (attacks)))(sheath (that (surrounds (cells (nerve)(causing (loss (gradual)(a)(movement (body (the))))))))(the)(protein))(What)(name (the)(neurological (chronic)(the)))) |ET| 
-1      |BT| (are (What (kind)(animals))(Dorsets (Oxfords (Southdowns)(Lincolns)))) |ET| 
-1      |BT| (are (produced (ever))(shortest (songs (longest)(the))(the))(What)) |ET| 
-1      |BT| (is (letter)(What)(right (the)(K (keyboard (a)(typewriter))))) |ET| 
-1      |BT| (is (What)(plural (the)(gulf))) |ET| 
-1      |BT| ('s (term (literary)(the)(play (a)(words)))(What)) |ET| 
-1      |BT| (were (color)(What)(horses (their))) |ET| 
-1      |BT| (do (I)(need (become (to)(attendant (a)(flight))))(What (kind)(education))) |ET| 
-1      |BT| (is (What)(fear (a)(shadows))) |ET| 
-1      |BT| (are (What)(languages (the)(two)(Malta))) |ET| 
-1      |BT| (do (call (group (a)(geese)))(What)(you)) |ET| 
-1      |BT| (was (What)(movie (first)(Mel)(Gibson))) |ET| 
-1      |BT| (did (ride)(What (horse))(Zorro)) |ET| 
-1      |BT| (care (told (hate (us)(wash (away)(gray)(it)))(product))(Which (hair))) |ET| 
-1      |BT| (was (called (constitution (first)(Connecticut)))(What)) |ET| 
-1      |BT| (happened (event (historical))(What)(1899)(Dogtown)) |ET| 
-1      |BT| (is (What)(kind (common (most))(the)(cancer (U.S. (the))(skin)))) |ET| 
-1      |BT| (are (What)(plants (two)(made (are)(from)(clothes)))) |ET| 
-1      |BT| (is (What)(drink (caffeinated (heavily)(most))(soft)(the))) |ET| 
-1      |BT| (? (Baggins (Bilbo)(book)(features)(J.R.R.)(Tolkien))(character (central)(the))(What)) |ET| 
-1      |BT| (spoken (mostly)(is)(language)(What)(Brazil)) |ET| 
-1      |BT| (does (actor (topophobic)(a))(suffer (from))(What)) |ET| 
-1      |BT| (used (retrievers)(are)(for)(type (What)(hunting))) |ET| 
-1      |BT| (is (producer (largest)(the)(what))(Italy)) |ET| 
-1      |BT| (is (disease (infectious))(What)('s (deadliest)(world)(the))) |ET| 
-1      |BT| (died (that)(What (was (name (the)(orca (the)))))(infection (fungal)(a))) |ET| 
-1      |BT| (is (What)(animal (state)(Mississippi))) |ET| 
-1      |BT| (did (Aykroyd (Belushi (John))(Dan))(quit (become (to)(Live (Night)(Saturday))))(What)) |ET| 
-1      |BT| (hijacked (liner (Italian))(was)(What)(1985)) |ET| 
-1      |BT| (like (What (touted (being (people))(was)(soap)))(who)(people)) |ET| 
-1      |BT| (considered (is)(What)(disaster (costliest)(faced (ever)(has)(industry (the)(insurance)))(the))) |ET| 
-1      |BT| (were (What (kind)(animals))(era (the)(Paleozoic))) |ET| 
-1      |BT| (are (some)(tips (building (fire (a))(fireplace (a))))(What)) |ET| 
-1      |BT| (do (eat)(manatees)(What)) |ET| 
-1      |BT| (do (How)(say (2)(Latin))(you)) |ET| 
-1      |BT| (were (What)(songs (popular)(types)(songs))(1920s (the))) |ET| 
-1      |BT| (is (What)(birthstone (November))) |ET| 
-1      |BT| (? (copies (become (to)(best-seller (the)(fiction)(1958)))(0))(What (sold (5)(book (Boris)(Pasternak))))) |ET| 
-1      |BT| (is (What)(word (English)(longest)(the))) |ET| 
-1      |BT| (? (What (is (colt (a))(species)))) |ET| 
-1      |BT| (followed (age)(What)(Age (the)(Bronze))) |ET| 
-1      |BT| (died (World (Sea)(infection (fungal)(a)))(whale (killer))(Which)) |ET| 
-1      |BT| (is (called)(rabbit (female)(a))(What)) |ET| 
-1      |BT| (is (language (a))(spoken (Sioux (the)))(What)) |ET| 
-1      |BT| (was (dog (the)(Little)(Rascals))(breed (What)(dog))) |ET| 
-1      |BT| (are (color)(What)(buses (school))) |ET| 
-1      |BT| (happened (events)(What)(January (1978)(26))) |ET| 
-1      |BT| (? (What (were (Rascals (known (as))(Little)(the))(name (other))))) |ET| 
-1      |BT| (is (What)(fear (a)(food))) |ET| 
-1      |BT| ('s (What)(word (the)(rocks (broken)(sharp)(glass)(embedded (cement)(top (wall (a))))))) |ET| 
-1      |BT| (does (advertise (for)(Madonna))(drink (soft))(Which)) |ET| 
-1      |BT| (used (Name)(Force (the)(Atari))(comics (the)(DC))(vessel (the))) |ET| 
-1      |BT| (gland (is)(only (the))(What)(humans (that (regenerate (can)(itself))))) |ET| 
-1      |BT| (bears (that)(What ('s (work (only)(Michelangelo)(the))))(signature (his))) |ET| 
-1      |BT| (astronomical (phenomenon)(takes (place)(Jan. (1999)))(What)) |ET| 
-1      |BT| (was (movie (April (1998)))(office (top)(the)(box))(What)) |ET| 
-1      |BT| (is (Which)(clock (largest)(wise (diameter))(the)(Europe))) |ET| 
-1      |BT| (is (made (from))(rum)(What (plant))) |ET| 
-1      |BT| (sold (condiment)(once)(medicine (a)(patent))(was)(Which)) |ET| 
-1      |BT| (are (chemicals (the))(used (glowsticks))(What)) |ET| 
-1      |BT| (are (color)(What)(balls (tennis))) |ET| 
-1      |BT| (sports (is (Wolfsheim (Meyer)(supposed (fixed (have)(to)(Gatsby (The)(Great)))))(event))(What)) |ET| 
-1      |BT| (has (called (Klondike (Spider)(Canfield)))(variations)(What (game (card)))) |ET| 
-1      |BT| (is (longest-lived (the)(size (its))(world))(mammal (What)(America (North)))) |ET| 
-1      |BT| (is (What)(snake (largest)(the)(world (the)))) |ET| 
-1      |BT| (is (What)(circle (dialog)(the)(cartoons (called)))) |ET| 
-1      |BT| (is (Jogis (Chris))(player (top)(a)(of))(What (sport))) |ET| 
-1      |BT| (? (What (are (there)(types (pollution (water)))))) |ET| 
-1      |BT| (provide (drink (soft))(What)(would)(me)(intake (biggest)(the)(caffeine))) |ET| 
-1      |BT| ('s (name (the)(course (a)(Beach (Myrtle))(golf)))(What)) |ET| 
-1      |BT| (are (What)(some (events (historical)(significant)(the)(1990s (the))))) |ET| 
-1      |BT| (Name (trilogy (extant)(only)(the)(plays (classical)(Greek)))) |ET| 
-1      |BT| (does (create (sentence (first)(the)(Bible (the))))(God)(What)) |ET| 
-1      |BT| (? (What (took (back)(astronauts)(bomb (boob)(tube)(1966))(times (prehistoric))))) |ET| 
-1      |BT| (celebrated (are)(holidays)(What)(Ireland)) |ET| 
-1      |BT| (is (Hamblen (Stuart)(considered (be (to)(cowboy (first)(the)(singing)))))(what)(medium)) |ET| 
-1      |BT| (is (What)(fear (a)(sleep))) |ET| 
-1      |BT| (? (What (was (Reed (win (to)(times (three))(first (the)))(Wilbur))(race (auto))))) |ET| 
-1      |BT| (birds (common)(are)(What)(most (the))(U.S. (the))(breeding)) |ET| 
-1      |BT| (driven (car)(was)(What)(release (199)(the)(Smokey (Bandit (the))))) |ET| 
-1      |BT| (? (What (was (first (gross (to)($ (5)(million)))(the))(film (1915))))) |ET| 
-1      |BT| (did (Holmes (Sherlock))(play)(What (instrument (musical)))) |ET| 
